Export_country,Import_country,Year,Nominal Value (SUM),Tons (SUM),Nominal Value (SUM)_exporter,Tons (SUM)_exporter,Nominal Value (SUM)_importer,Tons (SUM)_importer,GDP_exporter,GDP_importer,Comprehensive trade cost,Distance,Distance capital,Distance weighted with popuation,Distance weighted with population_1
United States,Taiwan,2016,19901965.0,17507.778,3082665178.0,2805381.7475934755,3525959723.686042,6881440.631596156,18695110842000.0,543081000000.0,72.0,12532.54,12659.11,12155.88,12099.73
United States,Taiwan,2017,24883348.0,13298.594000000001,3876491676.0,4222709.554436809,4924603426.961096,8187869.687412702,19477336549000.0,590733000000.0,71.0,12532.54,12659.11,12155.88,12099.73
United States,Taiwan,2018,26175038.0,12749.14975289737,3411341435.0,3705524.8846308812,5752073764.194884,8196621.221116434,20533057312000.0,609198000000.0,72.0,12532.54,12659.11,12155.88,12099.73
United States,Taiwan,2019,5472471.0,2607.652,2837076217.0,3160402.3490721397,4677984484.737719,7751503.510247279,21380976119000.0,611396000000.0,75.0,12532.54,12659.11,12155.88,12099.73
United States,Taiwan,2021,3821983.0,1641.034,3534322168.0,3514948.7036673664,7356511706.86917,7982952.2915157555,23315080560000.0,774728000000.0,71.0,12532.54,12659.11,12155.88,12099.73
United States,Ukraine,2014,1233499.0,1073.141,3575326391.0,2949789.4332432505,330651215.73574007,386741.5408989353,17550680173999.998,133503871861.7233,139.53077355494054,7515.91,7842.333,8995.575,8864.919
United States,Ukraine,2015,150637.0,164.41299999999998,3334252767.0,2755810.8971094536,157074550.23051262,192740.00584212417,18206020741000.0,91030967789.07176,147.3446349271283,7515.91,7842.333,8995.575,8864.919
United States,Ukraine,2017,783304.0,602.4639999999999,3876491676.0,4222709.554436809,236343030.30562985,272331.9134018965,19477336549000.0,112090505081.73862,132.56246477605268,7515.91,7842.333,8995.575,8864.919
United States,United Kingdom,2013,16187119.0,7681.99868145498,3551781634.0,3173264.150454383,1518582046.9931006,1421945.2108189575,16843190993000.0,2784853502534.292,71.27530699883906,5570.161,5901.343,6878.494,6655.415
United States,Vietnam,2013,5544802.0,9063.03380404013,3551781634.0,3173264.150454383,2271991601.7747946,3338355.7941885325,16843190993000.0,213708811665.3404,78.72432825461163,13159.26,13362.15,13715.75,13666.17
United States,Vietnam,2014,2733335.0,2642.788,3575326391.0,2949789.4332432505,2868580185.0270133,4544267.471850468,17550680173999.998,233451469642.51935,72.3721625390912,13159.26,13362.15,13715.75,13666.17
United States,Vietnam,2015,4366878.0,3978.462,3334252767.0,2755810.8971094536,2513212061.5155687,5238426.065506802,18206020741000.0,239258328381.7414,66.92469500841244,13159.26,13362.15,13715.75,13666.17
United States,Vietnam,2016,4167181.0,3575.934,3082665178.0,2805381.7475934755,2978269461.8432956,6875571.813805522,18695110842000.0,257096001177.98184,60.306243727816565,13159.26,13362.15,13715.75,13666.17
United States,Vietnam,2017,3188506.0,2929.384,3876491676.0,4222709.554436809,3447494541.7480817,5773068.28330889,19477336549000.0,281353605986.90344,55.807868719754495,13159.26,13362.15,13715.75,13666.17
United States,Vietnam,2018,4614765.0,3254.848,3411341435.0,3705524.8846308812,3603545043.702709,4863046.3346785195,20533057312000.0,310106478394.6589,55.554169840508315,13159.26,13362.15,13715.75,13666.17
United States,Vietnam,2019,5649900.0,4342.423,2837076217.0,3160402.3490721397,2881931091.2883725,3976331.226150474,21380976119000.0,334365270496.66705,54.78178377437848,13159.26,13362.15,13715.75,13666.17
United States,Vietnam,2020,4977125.0,3280.881,2408788720.0,2969655.2499684147,2406948415.6380863,3289979.360234083,21060473613000.0,346615738537.7963,38.85403278050876,13159.26,13362.15,13715.75,13666.17
Vietnam,Austria,2019,142689.41238212585,125.6031258846604,1328401069.8544426,2207221.1831200873,1293159256.8566496,1398415.6477059773,334365270496.66705,444596155845.2542,73.57713364861583,8254.594,8254.594,8966.116,8946.964
Vietnam,Austria,2020,294010.53125,203.399993896484,2067893085.7143376,4418916.48385475,1042839181.0351316,1192745.6116966554,346615738537.7963,435049316955.73663,60.29850981351681,8254.594,8254.594,8966.116,8946.964
Vietnam,Belgium,2013,718574.6640625,1113.900001525879,421300139.5230315,509430.53015455446,2209368028.1583643,2824473.1765561285,213708811665.3404,521791015247.0603,107.41914386177682,8989.95,8989.95,9644.942,9626.694
Vietnam,Belgium,2014,2307798.658203125,3131.9316754395045,602356596.7487925,785282.2372119426,2697334352.0356436,3981593.952694225,233451469642.51935,535390200131.0177,99.00729718432,8989.95,8989.95,9644.942,9626.694
Vietnam,Belgium,2016,898013.5256347661,642.3891653690828,591723246.4150405,1080349.8587578293,2278727501.2198524,4427269.702410758,257096001177.98184,476062757356.9273,87.3199011300785,8989.95,8989.95,9644.942,9626.694
Vietnam,Belgium,2017,15336435.70703125,24006.190388917646,1016676805.1332265,1578014.4178397965,3196264782.8918676,4994690.183970396,281353605986.90344,502764720556.3538,75.66669601171547,8989.95,8989.95,9644.942,9626.694
Vietnam,Belgium,2018,69027391.66235358,98308.04415488245,1404741712.1326852,2017849.2449671964,3780482134.748312,5573054.744118394,310106478394.6589,543299066998.9016,73.34856688346194,8989.95,8989.95,9644.942,9626.694
Vietnam,Belgium,2019,128830331.31288046,201943.23003717972,1328401069.8544426,2207221.1831200873,3096631294.0424714,5306328.724056482,334365270496.66705,535865804349.80304,76.03871806857374,8989.95,8989.95,9644.942,9626.694
Vietnam,Belgium,2020,37687724.82821655,65739.88870735519,2067893085.7143376,4418916.48385475,2194707923.532056,3995038.843408796,346615738537.7963,526264230147.3945,60.19787317453742,8989.95,8989.95,9644.942,9626.694
Vietnam,Brazil,2014,8278248.0,13120.137,602356596.7487925,785282.2372119426,857736254.0332913,1009799.2407152583,233451469642.51935,2456043727198.8545,109.41220833588928,17191.68,17207.4,16837.64,16820.94
Vietnam,Brazil,2015,480533.0,546.21,525712784.3062306,782049.6274370743,713585421.7712096,880286.3162530338,239258328381.7414,1802212206904.6775,98.69462161861904,17191.68,17207.4,16837.64,16820.94
Vietnam,Brazil,2019,153737.0,207.15099999999998,1328401069.8544426,2207221.1831200873,542409802.8380039,641367.1589448355,334365270496.66705,1873288205186.4492,90.89932681819393,17191.68,17207.4,16837.64,16820.94
Vietnam,Brazil,2020,5562119.0,7179.552,2067893085.7143376,4418916.48385475,440512473.0875461,488434.5682522772,346615738537.7963,1476107231194.106,69.53258111255907,17191.68,17207.4,16837.64,16820.94
Vietnam,Canada,2014,143740.15803050995,104.812,602356596.7487925,785282.2372119426,2192180723.4876933,2166654.4397905744,233451469642.51935,1805749878439.941,99.22349688363647,12816.55,12637.78,12955.35,12878.74
Vietnam,Canada,2015,1451136.499389649,970.5135306907509,525712784.3062306,782049.6274370743,1704430357.960774,1761442.4828594727,239258328381.7414,1556508816217.14,93.29218920238735,12816.55,12637.78,12955.35,12878.74
Vietnam,Canada,2016,823031.0343666074,526.7196152675647,591723246.4150405,1080349.8587578293,1579817974.105202,1633622.7022147635,257096001177.98184,1527994741907.425,92.02190611487471,12816.55,12637.78,12955.35,12878.74
Vietnam,Canada,2017,10505247.222301478,13687.824865082359,1016676805.1332265,1578014.4178397965,1936723993.8688362,2034439.079266256,281353605986.90344,1649265644244.095,81.93517705816743,12816.55,12637.78,12955.35,12878.74
Vietnam,Canada,2018,4043787.541219711,2225.964282748101,1404741712.1326852,2017849.2449671964,2155835856.332909,2282554.511239979,310106478394.6589,1725329192783.024,83.1524620344078,12816.55,12637.78,12955.35,12878.74
Vietnam,China (mainland),2013,1393712.0,1820.1328698347652,421300139.5230315,509430.53015455446,5765691335.714784,7052683.923417016,213708811665.3404,9570471111847.816,59.45288654763736,2330.799,2330.799,2664.699,2345.954
Vietnam,China (mainland),2014,4739348.0,6477.466072665522,602356596.7487925,785282.2372119426,4993512902.709197,5757611.910725133,233451469642.51935,10475624944290.115,53.13342563010046,2330.799,2330.799,2664.699,2345.954
Vietnam,China (mainland),2016,514023.0,571.836,591723246.4150405,1080349.8587578293,4193596535.8013077,5736740.349019961,257096001177.98184,11233313730288.52,45.74758973909567,2330.799,2330.799,2664.699,2345.954
Vietnam,China (mainland),2017,2845743.0,3865.400122959739,1016676805.1332265,1578014.4178397965,5364053845.180287,5789401.7790543,281353605986.90344,12310491333980.889,34.054521845377515,2330.799,2330.799,2664.699,2345.954
Vietnam,China (mainland),2018,4795548.0,8591.541263748668,1404741712.1326852,2017849.2449671964,6219929825.692612,6331713.651134885,310106478394.6589,13894907857925.922,33.1215146289225,2330.799,2330.799,2664.699,2345.954
Vietnam,China (mainland),2019,153423179.0,349365.7669699832,1328401069.8544426,2207221.1831200873,6059794944.492092,10104708.787754986,334365270496.66705,14279968506242.775,34.21542729189135,2330.799,2330.799,2664.699,2345.954
Vietnam,China (mainland),2020,1298716640.0,3066773.0930118966,2067893085.7143376,4418916.48385475,13261022463.86653,28105334.90947255,346615738537.7963,14687744162801.031,19.18234300764594,2330.799,2330.799,2664.699,2345.954
Vietnam,France,2014,1654923.536437988,1899.0198384781354,602356596.7487925,785282.2372119426,5203334306.590023,5467911.399800222,233451469642.51935,2855964488590.186,88.28948065090798,9208.554,9208.554,9888.428,9869.467
Vietnam,France,2015,391698.75000000023,325.9787383312666,525712784.3062306,782049.6274370743,4217671406.794942,5904247.516718729,239258328381.7414,2439188643162.4985,74.62106974810845,9208.554,9208.554,9888.428,9869.467
Vietnam,France,2016,259278.90380859398,123.6860178548593,591723246.4150405,1080349.8587578293,3859970752.4818077,6037136.278622928,257096001177.98184,2472964344587.165,72.52640009105433,9208.554,9208.554,9888.428,9869.467
Vietnam,France,2017,135338.955078125,134.2140017747879,1016676805.1332265,1578014.4178397965,4725919441.058905,5730312.676879951,281353605986.90344,2595151045197.6514,63.34010503752938,9208.554,9208.554,9888.428,9869.467
Vietnam,France,2018,3694080.663330078,3615.965995486592,1404741712.1326852,2017849.2449671964,5026368419.478116,5402079.108278554,310106478394.6589,2790956878746.665,66.85988690555673,9208.554,9208.554,9888.428,9869.467
Vietnam,France,2019,2318768.8236246104,2200.0283030081414,1328401069.8544426,2207221.1831200873,4299170100.448458,5041271.005445845,334365270496.66705,2728870246705.878,67.40881207863634,9208.554,9208.554,9888.428,9869.467
Vietnam,France,2020,3112129.291175603,4285.101085937588,2067893085.7143376,4418916.48385475,3452520224.912236,4107915.5964212953,346615738537.7963,2647418691598.4507,58.77378927242349,9208.554,9208.554,9888.428,9869.467
Vietnam,Germany,2013,1551955.875,1279.799989700319,421300139.5230315,509430.53015455446,7660769130.028058,7804270.219453533,213708811665.3404,3733804649549.0303,83.28252965410856,8793.074,8337.11,9259.051,9236.968
Vietnam,Germany,2014,1608637.18359375,1174.4999990463255,602356596.7487925,785282.2372119426,8084605679.442623,8611952.564951917,233451469642.51935,3889093051023.516,79.6488099979216,8793.074,8337.11,9259.051,9236.968
Vietnam,Germany,2015,399946.1086425781,332.89999425411213,525712784.3062306,782049.6274370743,7356612093.438816,9116047.871181212,239258328381.7414,3357585719351.5605,73.62032165401314,8793.074,8337.11,9259.051,9236.968
Vietnam,Germany,2016,1406058.5087890623,1449.399997092783,591723246.4150405,1080349.8587578293,6615494960.859029,9143849.52697787,257096001177.98184,3469853463945.5337,71.20768691489666,8793.074,8337.11,9259.051,9236.968
Vietnam,Germany,2017,5843564.670288086,5343.081305278785,1016676805.1332265,1578014.4178397965,8461515061.557692,9945843.812971214,281353605986.90344,3690849152517.653,60.165268413479424,8793.074,8337.11,9259.051,9236.968
Vietnam,Germany,2018,12627840.91174317,15550.031929419865,1404741712.1326852,2017849.2449671964,8997961217.926144,9278860.136460012,310106478394.6589,3974443355019.605,58.72206541968161,8793.074,8337.11,9259.051,9236.968
Vietnam,Germany,2019,2411790.7302246094,3705.799977958204,1328401069.8544426,2207221.1831200873,7083376737.571035,7599105.66885225,334365270496.66705,3889177589254.896,62.0414493534454,8793.074,8337.11,9259.051,9236.968
Vietnam,Germany,2020,1363139.319213867,2003.6999944821,2067893085.7143376,4418916.48385475,5323625257.322399,5676066.502543595,346615738537.7963,3887727161914.408,50.680615884106885,8793.074,8337.11,9259.051,9236.968
Vietnam,India,2013,12884008.561523438,12654.675980899514,421300139.5230315,509430.53015455446,2515903869.283056,3413435.943207059,213708811665.3404,1856721507681.0784,75.88322192319367,3006.763,3006.763,3329.87,3252.258
Vietnam,India,2014,7302043.959960945,8660.856,602356596.7487925,785282.2372119426,3095882340.2540936,3976669.0645782077,233451469642.51935,2039126479228.114,72.988050286687,3006.763,3006.763,3329.87,3252.258
Vietnam,India,2015,1751755.2349853516,1369.7644468570538,525712784.3062306,782049.6274370743,3009656550.9680643,4834152.364264667,239258328381.7414,2103588360066.3235,73.81211241162488,3006.763,3006.763,3329.87,3252.258
Vietnam,India,2016,865014.5263671875,852.011,591723246.4150405,1080349.8587578293,2406570202.320619,3583062.328861719,257096001177.98184,2294796885682.5454,71.23975645223368,3006.763,3006.763,3329.87,3252.258
Vietnam,India,2017,5732226.679687501,3849.49,1016676805.1332265,1578014.4178397965,2541808762.785704,3292046.718043796,281353605986.90344,2651474262735.283,58.06780234655,3006.763,3006.763,3329.87,3252.258
Vietnam,India,2018,24607483.622375485,23441.38311771441,1404741712.1326852,2017849.2449671964,3011433802.629346,3257265.391777793,310106478394.6589,2702929641707.377,55.21822963591993,3006.763,3006.763,3329.87,3252.258
Vietnam,India,2019,27445985.02876283,30002.45684666803,1328401069.8544426,2207221.1831200873,3084864256.895604,3408819.463555711,334365270496.66705,2835606256616.0254,58.89869200012521,3006.763,3006.763,3329.87,3252.258
Vietnam,India,2020,16404805.373046879,12381.564,2067893085.7143376,4418916.48385475,1901650570.652265,2258494.7339952984,346615738537.7963,2671595405986.8584,49.32091002979033,3006.763,3006.763,3329.87,3252.258
Vietnam,Indonesia,2013,73206634.0,114466.4386419478,421300139.5230315,509430.53015455446,3279442569.4399986,4819338.933038724,213708811665.3404,912524136718.0182,82.773264415128,3023.314,3023.314,2226.403,2082.434
Vietnam,Indonesia,2014,97755918.0,130267.82904270392,602356596.7487925,785282.2372119426,3096105832.689232,4653113.1207243465,233451469642.51935,890814755533.5369,77.06349929694127,3023.314,3023.314,2226.403,2082.434
Vietnam,Indonesia,2015,193847817.0,282286.3669615142,525712784.3062306,782049.6274370743,2861162159.056505,5521313.320186451,239258328381.7414,860854232686.2139,72.74726092826052,3023.314,3023.314,2226.403,2082.434
Vietnam,Indonesia,2016,171930777.0,300306.963,591723246.4150405,1080349.8587578293,2930771807.184841,5954985.391773579,257096001177.98184,931877364037.6976,71.60994512707035,3023.314,3023.314,2226.403,2082.434
Vietnam,Indonesia,2017,259885938.0,323472.15051021,1016676805.1332265,1578014.4178397965,3635974635.468355,6001894.420591048,281353605986.90344,1015618744159.734,63.164215709170875,3023.314,3023.314,2226.403,2082.434
Vietnam,Indonesia,2018,307982476.0,369792.6584607302,1404741712.1326852,2017849.2449671964,3908951843.6950607,5798804.649227887,310106478394.6589,1042271532988.6316,59.986265474492704,3023.314,3023.314,2226.403,2082.434
Vietnam,Indonesia,2019,269921891.0,378531.1755631744,1328401069.8544426,2207221.1831200873,4046815207.580683,7171307.070293858,334365270496.66705,1119099871350.1992,62.81523869042343,3023.314,3023.314,2226.403,2082.434
Vietnam,Indonesia,2020,145920874.0,216394.24969834147,2067893085.7143376,4418916.48385475,2695647319.0512047,5164867.766437109,346615738537.7963,1059054842698.482,49.900843654734395,3023.314,3023.314,2226.403,2082.434
Vietnam,Italy,2013,539968.041015625,537.995,421300139.5230315,509430.53015455446,7116863257.211058,9476830.059644079,213708811665.3404,2141924094298.5552,95.43457491180179,8741.851,8741.851,9337.082,9320.302
Vietnam,Italy,2014,184874.46875,191.028,602356596.7487925,785282.2372119426,7125578165.401707,9752538.214261636,233451469642.51935,2162009615996.5413,89.01681811612909,8741.851,8741.851,9337.082,9320.302
