Nominal Value (SUM),Tons (SUM),Nominal Value (SUM)_export,Tons (SUM)_export,Nominal Value (SUM)_import,Tons (SUM)_import,Nominal Value (SUM)_product,Tons (SUM)_product,Average Cost,log(Nominal Value (SUM)),log(Tons (SUM)),log(Nominal Value (SUM)_export),log(Tons (SUM)_export),log(Nominal Value (SUM)_import),log(Tons (SUM)_import),log(Nominal Value (SUM)_product),log(Tons (SUM)_product),log(Average Cost)
229598335.59030923,149677.60450342766,22746705476.70476,15336006.323103448,32479866310.468662,47476506.68932843,7.38809952886976e+20,728100006786403.9,56.29784763113799,19.251841973212283,11.916238956700633,23.847686157646,16.545713976012138,24.20388623617442,17.675745550637778,48.05157239382042,34.221459526649916,4.030656304062058
249188125.5937577,158491.90258897332,22746705476.70476,15336006.323103448,8298699654.963992,9379886.163980313,1.8876807689109737e+20,143849993520792.6,142.76701304902383,19.333718693636964,11.973458783227718,23.847686157646,16.545713976012138,22.83936467139861,16.05407818487255,46.68705082904461,32.59979216088469,4.961214022163374
106931495.54988527,94336.493748447,22746705476.70476,15336006.323103448,21831402497.170246,21647464.564676967,4.965924827465284e+20,331985653443043.75,124.404329323192,18.48769895888665,11.454623390029779,23.847686157646,16.545713976012138,23.80661525176477,16.890398895378258,47.65430140941077,33.4361128713904,4.823536981332892
1021891419.8374614,502732.301796102,22746705476.70476,15336006.323103448,77759127639.26492,106341819.28649531,1.768763974535852e+21,1630858812988016.2,102.41763064915176,20.744921080263268,13.127813104222827,23.847686157646,16.545713976012138,25.076881778404815,18.482169174098892,48.92456793605081,35.02788315011103,4.629058872093235
670931400.26855,390698.42523893714,22746705476.70476,15336006.323103448,51544634493.05953,55433892.192151785,1.1724706197180225e+21,850134521173074.5,65.39102963014192,20.32417745464037,12.875691250420596,23.847686157646,16.545713976012138,24.665713958443515,17.830701737082563,48.513400116089514,34.3764157130947,4.1803850874370125
6033695525.366821,3749247.9811195177,22746705476.70476,15336006.323103448,82866679359.00713,85265665.52379914,1.884943949211865e+21,1307634785616607.0,50.27363002585007,22.520625516577,15.137065839467958,23.847686157646,16.545713976012138,25.140498880520713,18.261282417056094,48.98818503816671,34.80699639306823,3.9174806856772957
82801917.8438549,39314.58767991327,22746705476.70476,15336006.323103448,31245526612.397964,36080361.29465354,7.107327913167572e+20,553328648954663.6,128.55597291311122,18.231961781452643,10.579350916768263,23.847686157646,16.545713976012138,24.165142054478846,17.40125926681847,48.012828212124845,33.94697324283061,4.856364396367313
32909971.468771342,17159.08880567923,22746705476.70476,15336006.323103448,38517934065.54635,59878521.730703816,8.76156101760116e+20,918297387880160.8,165.76569432922784,17.309286253972058,9.75028327172996,23.847686157646,16.545713976012138,24.374389789664068,17.907828430014973,48.22207594731007,34.45354240602711,5.11057531133597
192048.0074374676,176.1870008240225,22746705476.70476,15336006.323103448,7489451633.987148,10946534.846878693,1.703603505003309e+20,167876127627803.84,195.28905833772285,12.165500658492254,5.1715459356615066,23.847686157646,16.545713976012138,22.736761418709502,16.20853351180533,46.5844475763555,32.75424748781747,5.274480811416728
2522516796.221627,1647457.3945076808,22746705476.70476,15336006.323103448,85028215439.92317,115714020.75218745,1.934111773821733e+21,1774590953927269.8,76.45262813319437,21.648522968731466,14.31474368433104,23.847686157646,16.545713976012138,25.166248984706765,18.56663236677691,49.013935142352764,35.11234634278905,4.3366713089351965
666042717.8044769,354630.05816226103,22746705476.70476,15336006.323103448,29543652475.693275,33028302.14139705,6.720207615707145e+20,506522250481836.3,127.51207735359668,20.316864367295288,12.778830435420812,23.847686157646,16.545713976012138,24.10913475148724,17.31287539251555,47.95682090913324,33.85858936852769,4.8482110844543485
27819342.28640557,15194.175619070573,22746705476.70476,15336006.323103448,16986894723.92083,19522853.46143032,3.863958912488172e+20,299402604129517.4,107.7165548167958,17.141242102426165,9.628667450445136,23.847686157646,16.545713976012138,23.555707985114616,16.787096309691492,47.40339414276062,33.33281028570363,4.679503284669182
184857775.43776304,137256.67500315263,22746705476.70476,15336006.323103448,55197296936.53189,71488192.66756846,1.255556656525509e+21,1096343374777067.4,171.3358957413098,19.035097305961123,11.829607992091939,23.847686157646,16.545713976012138,24.734179820489373,18.08504285651101,48.581865978135376,34.63075683252315,5.143625932363799
90421509.86282672,58318.28936516714,22746705476.70476,15336006.323103448,7505180857.672238,8804172.188609717,1.7071813851887285e+20,135020840354210.14,102.02980583151084,18.319992738019415,10.973671034379361,23.847686157646,16.545713976012138,22.738859400032247,15.990736279434703,46.58654555767825,32.536450255446844,4.625264984632485
13705263.191369535,8220.858346044848,22746705476.70476,15336006.323103448,3491987766.0907483,3966841.6543924217,7.943121724352245e+19,60835508694512.31,123.83962585327284,16.433290491574727,9.014429904258622,23.847686157646,16.545713976012138,21.97373697150719,15.19348078299334,45.82142312915319,31.739194759005482,4.818987388626201
714854183.354368,390842.1368021569,22746705476.70476,15336006.323103448,45189048533.220924,62036767.3909452,1.0279019777576936e+21,951396256972433.2,120.30420108899048,20.3875891404953,12.876059015247707,23.847686157646,16.545713976012138,24.534120605339822,17.94323778967565,48.381806762985825,34.48895176568779,4.790023544141377
1016410170.3149894,851180.5732725498,22746705476.70476,15336006.323103448,30411831383.82331,41310141.89855985,6.917689714950355e+20,633532597364614.5,81.23235892094554,20.739542815573316,13.65437957455596,23.847686157646,16.545713976012138,24.13809755990105,17.536618594335817,47.98578371754705,34.08233257034796,4.397313676662698
1870650.8190144305,1857.658100557716,22746705476.70476,15336006.323103448,2669614115.0918794,2993415.9970440585,6.0724926012448784e+19,45907046658346.69,125.34096132146942,14.441796959840353,7.527071887671191,23.847686157646,16.545713976012138,21.705199772730836,14.911925767167954,45.55288593037684,31.457639743180092,4.831037714477261
822793599.9697448,679373.1995021736,22746705476.70476,15336006.323103448,14216521519.3457,15103076.82513566,3.233790279037919e+20,231620881688597.6,61.582959013925965,20.528215937358116,13.428925886627308,23.847686157646,16.545713976012138,23.377670612504716,16.53040904428226,47.22535677015072,33.076123020294396,4.120385192883423
2337823684.0,1514987.1150161584,22746705476.70476,15336006.323103448,120595761242.0,180354448.0683238,2.7431562627107814e+21,2765916955975646.0,101.58098437613292,21.572486283978918,14.23091749194961,23.847686157646,16.545713976012138,25.51570997337472,19.0104346285435,49.36339613102072,35.55614860455564,4.620856355975219
120261645.59636308,134171.77247804048,56285873423.93822,114474448.75268944,15364702118.217093,15875548.654514426,8.648156786224827e+20,1817344680872039.5,99.76237723750538,18.605180307137182,11.806876142185493,24.753709424513886,18.55586220105744,23.455338645306572,16.580290663060108,48.209048069820454,35.13615286411755,4.602791130653873
94420655.87207033,147244.70594358444,56285873423.93822,114474448.75268944,32479866310.468662,47476506.68932843,1.8281576439774744e+21,5434846931964245.0,113.07297721137112,18.363270419383966,11.899851148022586,24.753709424513886,18.55586220105744,24.20388623617442,17.675745550637778,48.957595660688305,36.23160775169522,4.728033426292743
113845286.0,197937.2134656848,56285873423.93822,114474448.75268944,8298699654.963992,9379886.163980313,4.67099558362583e+20,1073757297984625.0,179.1691597425168,18.55035094425887,12.195705155679997,24.753709424513886,18.55586220105744,22.83936467139861,16.05407818487255,47.5930740959125,34.609940385929995,5.188330386078852
100966578.29933548,190800.302,56285873423.93822,114474448.75268944,21831402497.170246,21647464.564676967,1.228799557622773e+21,2478081572934774.0,174.29230004604216,18.430300112116054,12.158982620804295,24.753709424513886,18.55586220105744,23.80661525176477,16.890398895378258,48.560324676278654,35.4462610964357,5.160733775107495
694834503.2979507,1859107.5022025905,56285873423.93822,114474448.75268944,77759127639.26492,106341819.28649531,4.376740415859521e+21,1.2173421142179668e+16,112.2609428755019,20.359184250421716,14.43560709300503,24.753709424513886,18.55586220105744,25.076881778404815,18.482169174098892,49.8305912029187,37.038031375156336,4.720826008512292
201949367.6673737,331534.14990464883,56285873423.93822,114474448.75268944,51544634493.05953,55433892.192151785,2.9012347727595087e+21,6345764250912591.0,106.06316487892012,19.123527568834223,12.711486099605855,24.753709424513886,18.55586220105744,24.665713958443515,17.830701737082563,49.419423382957405,36.38656393814001,4.664034811721244
893426366.3857425,974267.2649827418,56285873423.93822,114474448.75268944,82866679359.00713,85265665.52379914,4.6642234254631486e+21,9760740058368102.0,79.45123558277642,20.6105744788553,13.789440944350316,24.753709424513886,18.55586220105744,25.140498880520713,18.261282417056094,49.8942083050346,36.81714461811354,4.3751434445644595
170419693.91349134,355556.61013557063,56285873423.93822,114474448.75268944,31245526612.397964,36080361.29465354,1.758681755969725e+21,4130279470003337.0,109.48764336711984,18.95377474029095,12.78143975643563,24.753709424513886,18.55586220105744,24.165142054478846,17.40125926681847,48.918851478992735,35.957121467875915,4.695811696926595
865918144.998047,1946063.447,56285873423.93822,114474448.75268944,38517934065.54635,59878521.730703816,2.16801556136494e+21,6854560767248255.0,147.11628142720545,20.579300941271864,14.481319144999267,24.753709424513886,18.55586220105744,24.374389789664068,17.907828430014973,49.12809921417796,36.46369063107242,4.99122330419635
5369648.907104492,7027.638,56285873423.93822,114474448.75268944,7489451633.987148,10946534.846878693,4.215503266853079e+20,1253098542348544.0,161.5321548298858,15.496273083920185,8.857605939727689,24.753709424513886,18.55586220105744,22.736761418709502,16.20853351180533,47.49047084322339,34.76439571286277,5.084704223958559
11762150950.627205,24361205.38844447,56285873423.93822,114474448.75268944,85028215439.92317,115714020.75218745,4.785887371714865e+21,1.3246298738563922e+16,78.58041551554511,23.1881526666569,17.008502481866017,24.753709424513886,18.55586220105744,25.166248984706765,18.56663236677691,49.91995840922065,37.12249456783435,4.364122501919147
62553462.81933594,61834.614,56285873423.93822,114474448.75268944,29543652475.693275,33028302.14139705,1.662890283727691e+21,3780896680873700.0,180.8703272319393,17.95153215416556,11.032218583737333,24.753709424513886,18.55586220105744,24.10913475148724,17.31287539251555,48.862844176001126,35.868737593572995,5.197780350378487
112862419.78311165,215959.667,56285873423.93822,114474448.75268944,16986894723.92083,19522853.46143032,9.561222062963718e+20,2234867888076770.5,113.02689960330126,18.5416801108488,12.282846942378821,24.753709424513886,18.55586220105744,23.555707985114616,16.787096309691492,48.3094174096285,35.34295851074893,4.72762583996977
441759767.2745325,1086507.7217,56285873423.93822,114474448.75268944,55197296936.53189,71488192.66756846,3.1068280687131665e+21,8183571447945954.0,238.4991255987893,19.90627677933172,13.898479185602286,24.753709424513886,18.55586220105744,24.734179820489373,18.08504285651101,49.48788924500326,36.64090505756845,5.47436564406922
1694458231.4059572,3030769.4720504894,56285873423.93822,114474448.75268944,7505180857.672238,8804172.188609717,4.224356597787037e+20,1007852758014856.8,48.78234643744511,21.25062889919796,14.92432709641719,24.753709424513886,18.55586220105744,22.738859400032247,15.990736279434703,47.49256882454613,34.54659848049214,3.8873684940795377
15525780.25,30773.911,56285873423.93822,114474448.75268944,3491987766.0907483,3966841.6543924217,1.9654958140012465e+20,454102011675779.1,218.01623606117155,16.558012442169897,10.33442256456141,24.753709424513886,18.55586220105744,21.97373697150719,15.19348078299334,46.72744639602108,33.749342984050784,5.384569537360613
266630045.0,366618.8744284288,56285873423.93822,114474448.75268944,45189048533.220924,62036767.3909452,2.543505065889074e+21,7101624749477271.0,150.1931285341923,19.401372656283293,12.81207809813725,24.753709424513886,18.55586220105744,24.534120605339822,17.94323778967565,49.28783002985371,36.499099990733086,5.011921989509841
521669080.2432748,841425.1218397653,56285873423.93822,114474448.75268944,30411831383.82331,41310141.89855985,1.7117564918600308e+21,4728955721733019.0,107.31474688445842,20.07254399892414,13.64285230688296,24.753709424513886,18.55586220105744,24.13809755990105,17.536618594335817,48.891806984414934,36.09248079539326,4.675766076208645
1347482.9190268517,1483.3933525083808,56285873423.93822,114474448.75268944,8710318987.062227,7368504.891323383,4.902679119879103e+20,843505535565740.0,125.34096132146942,14.113748905638085,7.302087548038798,24.753709424513886,18.55586220105744,22.887774250224282,15.812725379450582,47.64148367473817,34.36858758050802,4.831037714477261
1174203235.263306,2197787.2473997297,56285873423.93822,114474448.75268944,14216521519.3457,15103076.82513566,8.001893307665859e+20,1728916394026923.5,114.6172379492169,20.883855656882087,14.6029616155392,24.753709424513886,18.55586220105744,23.377670612504716,16.53040904428226,48.1313800370186,35.0862712453397,4.741598211373959
4788903277.0,11655635.659826947,56285873423.93822,114474448.75268944,120595761242.0,180354448.0683238,6.787837752730686e+21,2.064597602271692e+16,136.702304180279,22.289567261193337,16.271300368632453,24.753709424513886,18.55586220105744,25.51570997337472,19.0104346285435,50.269419397888605,37.56629682960094,4.91780559933239
90955631.93949234,90911.22609507,15378614773.743725,19071449.41843603,15364702118.217093,15875548.654514426,2.362878349893849e+20,302769723154492.06,80.10878346253536,18.32588238448008,11.417638771935858,23.45624373024098,16.763702979850184,23.455338645306572,16.580290663060108,46.91158237554755,33.34399364291029,4.383385504273939
222764355.87617016,323014.11046036874,15378614773.743725,19071449.41843603,32479866310.468662,47476506.68932843,4.994953518913944e+20,905445795889567.2,48.394703787647785,19.221625070616355,12.68545128688642,23.45624373024098,16.763702979850184,24.20388623617442,17.675745550637778,47.6601299664154,34.43944853048796,3.8793903818600923
17909579.90777584,29008.35900414096,15378614773.743725,19071449.41843603,8298699654.963992,9379886.163980313,1.276225051166912e+20,178888024527038.5,113.30894189054388,16.70084631802623,10.275339308957106,23.45624373024098,16.763702979850184,22.83936467139861,16.05407818487255,46.29560840163959,32.81778116472273,4.7301180871664
123443701.42832948,76062.87178931572,15378614773.743725,19071449.41843603,21831402497.170246,21647464.564676967,3.35736728974528e+20,412848525482623.1,71.32163865653314,18.631295751217134,11.239315537662925,23.45624373024098,16.763702979850184,23.80661525176477,16.890398895378258,47.26285898200575,33.65410187522844,4.267199768846152
122852477.79565436,67004.35712638003,15378614773.743725,19071449.41843603,77759127639.26492,106341819.28649531,1.1958276691066235e+21,2028092627586860.8,82.39578828913855,18.626494826004862,11.112512927995647,23.45624373024098,16.763702979850184,25.076881778404815,18.482169174098892,48.533125508645796,35.24587215394907,4.411534322613221
2383458742.263182,3651811.311161468,15378614773.743725,19071449.41843603,51544634493.05953,55433892.192151785,7.926850775221857e+20,1057204671009658.8,47.032731588029534,21.591818522731284,15.110733852100825,23.45624373024098,16.763702979850184,24.665713958443515,17.830701737082563,48.121957688684496,34.59440471693274,3.8508437760910157
1437757619.889205,1140307.7627886585,15378614773.743725,19071449.41843603,82866679359.00713,85265665.52379914,1.274374739441511e+21,1626139827166420.2,43.39257035723259,21.08635052841487,13.94680875129452,23.45624373024098,16.763702979850184,25.140498880520713,18.261282417056094,48.596742610761694,35.024985396906274,3.770288236526175
103970163.87677,57314.29166127697,15378614773.743725,19071449.41843603,31245526612.397964,36080361.29465354,4.805129171748261e+20,688104785429882.2,94.63932820164544,18.459614530145753,10.956305289775663,23.45624373024098,16.763702979850184,24.165142054478846,17.40125926681847,47.62138578471983,34.16496224666865,4.550073121183879
542820.0216064464,300.68274182517,15378614773.743725,19071449.41843603,38517934065.54635,59878521.730703816,5.923524698744978e+20,1141970198437840.5,144.23426717705118,13.204533092051914,5.706055695015763,23.45624373024098,16.763702979850184,24.374389789664068,17.907828430014973,47.83063351990505,34.67153140986515,4.971438833076444
370842.92578125,215.0545426104643,15378614773.743725,19071449.41843603,7489451633.987148,10946534.846878693,1.1517739154567384e+20,208766285639394.4,213.17715149907568,12.823533871295151,5.3708916825149675,23.45624373024098,16.763702979850184,22.736761418709502,16.20853351180533,46.19300514895048,32.972236491655515,5.362123517219733
602579847.1090752,569422.0348385327,15378614773.743725,19071449.41843603,85028215439.92317,115714020.75218745,1.3076161701494669e+21,2206834093779200.0,61.5465801400809,20.216730740870364,13.252377151423875,23.45624373024098,16.763702979850184,25.166248984706765,18.56663236677691,48.62249271494775,35.330335346627095,4.119794288781067
8451973.466308594,4311.1864081005415,15378614773.743725,19071449.41843603,29543652475.693275,33028302.14139705,4.54340450433047e+20,629897593666476.4,100.4858972781382,15.949910518374372,8.368968413919138,23.45624373024098,16.763702979850184,24.10913475148724,17.31287539251555,47.565378481728224,34.07657837236574,4.610017392061909
27201237.84387208,14092.305635968863,15378614773.743725,19071449.41843603,16986894723.92083,19522853.46143032,2.612349101613182e+20,372329112293207.1,81.9292637915306,17.118773039196608,9.553384227841379,23.45624373024098,16.763702979850184,23.555707985114616,16.787096309691492,47.0119517153556,33.55079928954167,4.40585623829046
79056498.25292972,74708.88104318651,15378614773.743725,19071449.41843603,55197296936.53189,71488192.66756846,8.488579661388686e+20,1363383450474941.5,127.75064199367311,18.1856733225793,11.221354253521138,23.45624373024098,16.763702979850184,24.734179820489373,18.08504285651101,48.19042355073036,34.84874583636119,4.850080254461974
6446192.256469728,3762.020540702557,15378614773.743725,19071449.41843603,7505180857.672238,8804172.188609717,1.1541928521741687e+20,167908324566271.47,91.28993139928228,15.67900016661391,8.232711469894596,23.45624373024098,16.763702979850184,22.738859400032247,15.990736279434703,46.19510313027323,32.75443925928489,4.514040501117426
55081614.41479492,42768.17890396783,15378614773.743725,19071449.41843603,3491987766.0907483,3966841.6543924217,5.370193464933553e+19,75653419962690.17,86.5875129431903,17.824326541758204,10.66354962149677,23.45624373024098,16.763702979850184,21.97373697150719,15.19348078299334,45.42998070174817,31.957183762843524,4.461155612829761
72064994.73577884,49533.88087467064,15378614773.743725,19071449.41843603,45189048533.220924,62036767.3909452,6.949449693844135e+20,1183131071379693.2,98.91207227863264,18.0930789744511,10.81041217653398,23.45624373024098,16.763702979850184,24.534120605339822,17.94323778967565,47.9903643355808,34.70694076952583,4.594231296686181
1082267444.479452,995894.4883657484,15378614773.743725,19071449.41843603,30411831383.82331,41310141.89855985,4.6769183941586826e+20,787844281686799.2,56.91903298596589,20.802324162871592,13.811396595579433,23.45624373024098,16.763702979850184,24.13809755990105,17.536618594335817,47.59434129014203,34.300321574186,4.04162978407463
1647547406.2339306,859012.1056938702,15378614773.743725,19071449.41843603,8710318987.062227,7368504.891323383,1.3395264025845563e+20,140528068324372.4,61.582959013925965,21.222553598575775,13.66353829364226,23.45624373024098,16.763702979850184,22.887774250224282,15.812725379450582,46.34401798046526,32.57642835930076,4.120385192883423
348021.6596679688,236.326,15378614773.743725,19071449.41843603,2669614115.0918794,2993415.9970440585,4.105496707054676e+19,57088781775963.02,114.6172379492169,12.760019997244955,5.4652122077634075,23.45624373024098,16.763702979850184,21.705199772730836,14.911925767167954,45.16144350297182,31.675628747018138,4.741598211373959
968412087.0,1007502.1799872788,15378614773.743725,19071449.41843603,120595761242.0,180354448.0683238,1.854595755487092e+21,3439620733724985.0,69.0960477881604,20.691168264362926,13.82298473655972,23.45624373024098,16.763702979850184,25.51570997337472,19.0104346285435,48.9719537036157,35.77413760839368,4.235497533597527
409796543.0,1028152.532,36843845491.0,36596235.65541105,15364702118.217093,15875548.654514426,5.66094710858831e+20,580985319719553.8,102.85739546661416,19.83117135791114,13.843274091422312,24.329954426463562,17.41545594213702,23.455338645306572,16.580290663060108,47.785293071770134,33.99574660519713,4.633343518877187
280190298.0,198468.88065221644,36843845491.0,36596235.65541105,32479866310.468662,47476506.68932843,1.1966831759112436e+21,1737461426898362.5,74.01011263678184,19.450979566000047,12.19838759428637,24.329954426463562,17.41545594213702,24.20388623617442,17.675745550637778,48.533840662637985,35.0912014927748,4.3042017411212266
56198620.0,60142.071,36843845491.0,36596235.65541105,8298699654.963992,9379886.163980313,3.0575600786370835e+20,343268524477953.1,87.11424624192192,17.844402759402293,11.004464892264869,24.329954426463562,17.41545594213702,22.83936467139861,16.05407818487255,47.16931909786217,33.469534127009574,4.467220432388626
14915778836.0,12699837.196770476,36843845491.0,36596235.65541105,21831402497.170246,21647464.564676967,8.043528204575721e+20,792215714551078.5,29.786348476751247,23.425685471853516,16.357099732194722,24.329954426463562,17.41545594213702,23.80661525176477,16.890398895378258,48.136569678228334,34.30585483751528,3.3940501837422894
349320142.0,748966.1967665137,36843845491.0,36596235.65541105,77759127639.26492,106341819.28649531,2.864945284256024e+21,3891710278633719.0,71.75468629544517,19.671499372013788,13.526449130328063,24.329954426463562,17.41545594213702,25.076881778404815,18.482169174098892,49.40683620486838,35.897625116235915,4.273253166729082
94935431.0,189709.6787331017,36843845491.0,36596235.65541105,51544634493.05953,55433892.192151785,1.8991025491523543e+21,2028671781960636.8,81.12448420284983,18.368707544797733,12.153250175881986,24.329954426463562,17.41545594213702,24.665713958443515,17.830701737082563,48.99566838490708,35.246157679219586,4.395984816949802
248208259.0,150779.55540204232,36843845491.0,36596235.65541105,82866679359.00713,85265665.52379914,3.0531271306554974e+21,3120402388824410.5,70.04615610557092,19.329778705765367,11.923574151107958,24.329954426463562,17.41545594213702,25.140498880520713,18.261282417056094,49.470453306984275,35.676738359193116,4.249154397695263
456913258.0,433110.2764537954,36843845491.0,36596235.65541105,31245526612.397964,36080361.29465354,1.1512053547921192e+21,1320405404471512.8,92.83762339982373,19.940004123402943,12.978747654591032,24.329954426463562,17.41545594213702,24.165142054478846,17.40125926681847,48.49509648094241,34.81671520895549,4.530851982196888
11259507.0,12467.851012052282,36843845491.0,36596235.65541105,38517934065.54635,59878521.730703816,1.419148811343515e+21,2191328491954488.0,117.75953029845164,16.23672339641357,9.430908691188968,24.329954426463562,17.41545594213702,24.374389789664068,17.907828430014973,48.70434421612763,35.323284372151996,4.768644666338539
341453753.0,247605.9343750141,36843845491.0,36596235.65541105,85028215439.92317,115714020.75218745,3.13276643204399e+21,4234697572082176.0,87.74437487739273,19.648722804671344,12.41959378709427,24.329954426463562,17.41545594213702,25.166248984706765,18.56663236677691,49.49620341117033,35.98208830891393,4.474427756329892
66092048.0,36694.10457029136,36843845491.0,36596235.65541105,29543652475.693275,33028302.14139705,1.0885017670542426e+21,1208711528464684.0,77.070894615151,18.00655899501312,10.51037138272725,24.329954426463562,17.41545594213702,24.10913475148724,17.31287539251555,48.439089177950805,34.72833133465257,4.344725707548547
58958804.0,31607.386,36843845491.0,36596235.65541105,16986894723.92083,19522853.46143032,6.258625245800222e+20,714462945940561.2,66.65978299115417,17.892349520700673,10.361146106440641,24.329954426463562,17.41545594213702,23.555707985114616,16.787096309691492,47.88566241157818,34.202552251828514,4.199601817416061
16983690878.0,17032919.932803143,36843845491.0,36596235.65541105,55197296936.53189,71488192.66756846,2.0336806798504289e+21,2616198745441763.5,31.77220122882001,23.555519360404528,16.650658496121466,24.329954426463562,17.41545594213702,24.734179820489373,18.08504285651101,49.06413424695294,35.50049879864803,3.458591732277834
11858333.0,7364.1829218206385,36843845491.0,36596235.65541105,7505180857.672238,8804172.188609717,2.765197239020868e+20,322199560165177.25,120.95583354108422,16.288541385162453,8.904383382052695,24.329954426463562,17.41545594213702,22.738859400032247,15.990736279434703,47.06881382649581,33.40619222157172,4.79542546690647
10451067.0,8358.978000000001,36843845491.0,36596235.65541105,3491987766.0907483,3966841.6543924217,1.286582577103098e+20,145171471991845.7,106.4644127835968,16.162214636425865,9.031091449801925,24.329954426463562,17.41545594213702,21.97373697150719,15.19348078299334,46.30369139797075,32.60893672513036,4.667810777041474
325874481.0,203420.91109544772,36843845491.0,36596235.65541105,45189048533.220924,62036767.3909452,1.6649383220432918e+21,2270312158738950.0,72.56416747562122,19.60202283758146,12.223032565057807,24.329954426463562,17.41545594213702,24.534120605339822,17.94323778967565,48.86407503180339,35.35869373181267,4.2844712390476
242898769.0,485915.1969401239,36843845491.0,36596235.65541105,30411831383.82331,41310141.89855985,1.1204888166039308e+21,1511795687878166.0,101.06826912915125,19.30815532603037,13.0937893957644,24.329954426463562,17.41545594213702,24.13809755990105,17.536618594335817,48.468051986364614,34.952074536472836,4.615796220473928
23475971.0,14314.085168416615,36843845491.0,36596235.65541105,8710318987.062227,7368504.891323383,3.209216469366443e+20,269659541430919.5,101.58098437613292,16.97148794535546,9.568999308288989,24.329954426463562,17.41545594213702,22.887774250224282,15.812725379450582,47.21772867668785,33.2281813215876,4.620856355975219
2290100.0,1960.987,36843845491.0,36596235.65541105,2669614115.0918794,2993415.9970440585,9.83588499770379e+19,109547757242501.6,136.702304180279,14.644106042699269,7.5812031969035925,24.329954426463562,17.41545594213702,21.705199772730836,14.911925767167954,46.0351541991944,32.32738170930497,4.91780559933239
52741694.0,144153.3812267955,36843845491.0,36596235.65541105,14216521519.3457,15103076.82513566,5.237913222782495e+20,552715758614441.94,69.0960477881604,17.780916858206727,11.878633159099435,24.329954426463562,17.41545594213702,23.377670612504716,16.53040904428226,47.70762503896828,33.94586498641928,4.235497533597527
