Export_country,Import_country,Month,Year,Nominal Value (SUM),Tons (SUM),Price,log_Price,box-cox_Price
United States,Slovenia,8,2021,2985.0,0.022,135681.81818181818,11.818067851450524,3.502261647544332
South Korea,Israel,8,2021,400.0,0.0002000000029802,1999999.9701976804,14.50865772362306,3.576583580615702
United Arab Emirates,Switzerland,8,2021,49.1964569091797,0.0006299999952316,78089.61473260322,11.265612353011605,3.4789600427091147
Norway,Qatar,8,2021,230.103302001953,0.002,115051.6510009765,11.65313644565152,3.495671053806338
Switzerland,Vietnam,8,2021,58049.6323852539,0.400175986528397,145060.25933451313,11.88490451668992,3.5048486463356276
United States,Kuwait,8,2021,63867.0,1.583,40345.54643082754,10.605236294144971,3.4460507414898673
Denmark,Philippines,8,2021,2945.28015136719,0.0500000007450581,58905.60214958187,10.98369147801286,3.4656364749303132
Thailand,Germany,8,2021,1322610.75,32.3999996185303,40821.31992506471,10.616959771094976,3.446688471422561
United Kingdom,Saudi Arabia,8,2021,148544.767211914,2.63610575963886,56350.07877387449,10.939338917406156,3.4634449530882634
Israel,Norway,8,2021,2411.7900390625,0.043,56088.14044331396,10.934679668865162,3.463213181359646
Australia,Nauru,8,2021,20281.017578125,350.0,57.94576450892857,4.059507478399008,2.448103789686432
Australia,Zambia,8,2021,19837.6640625,0.100000001490116,198376.637668958,12.197922713214712,3.516352587275688
Australia,Sweden,8,2021,34492.41015625,0.957316080947753,36030.325660154114,10.492116242284531,3.4397907262076153
United States,Niger,8,2021,30300.0,0.4,75750.0,11.235193723371616,3.477571556985389
Switzerland,Iran,8,2021,21370.94140625,0.296920013427734,71975.41573414813,11.184079891554672,3.475212164340858
Sweden,Kazakhstan,8,2021,1033.142578125,0.0070000002160668,147591.7923193297,11.902205582009731,3.505510612344376
Switzerland,Saudi Arabia,8,2021,47.0099487304688,0.0004639999866485,101314.54759302564,11.525985288939074,3.4903825994330244
Uganda,Botswana,8,2021,10.4055252075195,0.0001000000014901,104055.25052465106,11.55267729210223,3.491508121264181
Austria,Malaysia,8,2021,7946.2548828125,0.200000002980232,39731.273822020434,10.589893910263472,3.445213046473069
Ecuador,Peru,8,2021,1170.38598632813,8.59,136.2498237867439,4.914490140234215,2.6983003363619837
Denmark,Switzerland,8,2021,11181.0035400391,0.267000000923872,41876.41760805487,10.64247812188104,3.4480695385883524
Denmark,Chile,8,2021,2063.93188476563,0.034041346149902,60630.1488688799,11.01254755442941,3.467048040523855
Belgium,Gabon,8,2021,151.794296264648,0.0040000001899898,37948.57226370149,10.543987160606228,3.4426853704492983
Switzerland,Thailand,8,2021,16727.8891601563,0.0231000003814697,724151.033935698,13.49275526002015,3.554709437339729
Switzerland,Norway,8,2021,4214.49658203125,0.033,127712.0176373106,11.75753314595067,3.4998772778800014
Switzerland,Bangladesh,8,2021,392.478393554688,0.0018650000095367,210444.1777735853,12.256975708211764,3.518414271954532
Denmark,Bulgaria,8,2021,47.068000793457,0.0010000000474974,47067.998557847095,10.759348612944043,3.4542725309910787
Belgium,Malta,8,2021,545.98876953125,0.0040000001899898,136497.1858995439,11.82405927727408,3.5024954939863457
Switzerland,Malaysia,8,2021,1168.68920898438,0.0008999999761581,1298543.5999378578,14.07675388667785,3.568022659924057
Estonia,Iceland,8,2021,709.064514160156,0.01,70906.4514160156,11.169116701554294,3.4745151855041576
Bangladesh,Malaysia,8,2021,4068943.25,21600.0,188.3770023148148,5.238445286298608,2.778785399473575
Italy,Senegal,8,2021,12775.431640625,0.322,39675.25354231367,10.588482935854689,3.4451358299802433
Switzerland,Hungary,8,2021,8083.52480983734,0.0322981594331335,250278.1877268445,12.430328329103364,3.524277005709006
Bulgaria,Spain,8,2021,5573.380859375,0.0277199993133545,201059.920542276,12.211358254765242,3.5168245947516943
Bulgaria,Sweden,8,2021,152807.445800781,3.77899997681379,40435.94780056559,10.607474465358226,3.446172651292496
Denmark,Japan,8,2021,25406.1293640137,0.271076727884995,93723.01916965855,11.448099106887936,3.487050858385912
Switzerland,Spain,8,2021,21247.7663955688,0.159300003051758,133382.0840459445,11.800973100940109,3.50159231926959
Czech Republic,Albania,8,2021,27692.45703125,0.647000014781952,42801.323645383134,10.664324307385678,3.449244207824831
China (mainland),Cyprus,8,2021,2466.36322021484,0.0169999999925494,145080.18948798676,11.885041899489083,3.5048539152047393
Kuwait,India,8,2021,7713.9169921875,50.55,152.59974267433236,5.027818432573262,2.7272732685866594
Italy,Malta,8,2021,26353.3732719421,0.0113699896321322,2317800.9940718026,14.656129446768263,3.579281931778243
India,Kazakhstan,8,2021,85283.4375,2.10535001754761,40507.96152144873,10.609253814551671,3.4462695163502297
Brazil,El Salvador,8,2021,256.0,0.002,128000.0,11.759785542901756,3.4999667075366405
Brazil,Guatemala,8,2021,684.0,0.009,76000.0,11.238488619268468,3.4777225157243046
Brazil,Panama,8,2021,911.0,0.0062605363984674,145514.687882497,11.88803230814484,3.5049685533757384
Ireland,"Areas, nes., Spec Cat, Islands, Other",8,2021,235.339996337891,0.001,235339.996337891,12.368786540456991,3.5222275317719856
Switzerland,Ecuador,8,2021,71.0615539550781,0.0002000000029802,355307.7644808926,12.780739635079916,3.535309362606438
Switzerland,Russia,8,2021,86.3671112060547,0.0001840000003576,469386.4730336357,13.059181744415945,3.543350108433698
Switzerland,Sri Lanka,8,2021,441.674865722656,0.0008799999952316,501903.2592226335,13.126162669390885,3.545194413384645
Switzerland,Indonesia,8,2021,865.857666015625,0.0001599999964237,5411610.533556588,15.504057302186752,3.5928460645053817
Switzerland,Kuwait,8,2021,228.490219116211,0.0032523483639939,70253.91918214368,11.159871374709502,3.474083109820063
Switzerland,Chile,8,2021,6844.8671875,0.187199996948242,36564.46206776651,10.506832065926288,3.4406161294411244
Switzerland,Taiwan,8,2021,2.18650913238525,1.96613138627333e-06,1112086.9885148576,13.921748977814792,3.5646943361748247
Switzerland,Australia,8,2021,1803.87012481689,0.0098053254851053,183968.40855074508,12.122519329191256,3.513671042417339
Switzerland,Portugal,8,2021,753.25244140625,0.0017999999523162,418473.5896447931,12.944369059739424,3.5401088431000964
Switzerland,Canada,8,2021,19681.8623924255,0.356459443458515,55214.87157547024,10.918987608579227,3.4624304055643633
Switzerland,Mexico,8,2021,298.458521842957,0.0018868843105965,158175.31587222448,11.97145929099254,3.5081291273561015
Netherlands,Congo,8,2021,1585.01489257813,0.003000000026077,528338.2929335455,13.17749206383727,3.546584994326813
United States,Nigeria,8,2021,22112.0,0.536,41253.73134328358,10.627496844478731,3.4472599159150352
Slovakia,Mexico,8,2021,4039.61108398438,0.0355474419003172,113639.99399203838,11.640790783099751,3.4951656239262925
Denmark,United Arab Emirates,8,2021,44.714599609375,0.0010000000474974,44714.59748554565,10.70805529296286,3.451574573668833
Hungary,Spain,8,2021,20326.927734375,0.0515200004577637,394544.40127653134,12.885486963699044,3.538406514147632
Denmark,Peru,8,2021,495.390686035156,0.0010000000474974,495390.6625053628,13.11310194746526,3.544837444529911
China (mainland),Malta,8,2021,920.17939209938,0.0169586017325331,54260.33387729857,10.901548739479995,3.461556529669872
Spain,Malta,8,2021,193.096466064453,0.003,64365.488688151,11.07233287851657,3.469937262083096
Denmark,Romania,8,2021,108.256401062012,0.003000000026077,36085.466707003405,10.493645478968626,3.439876655584955
Czech Republic,Tunisia,8,2021,225.926406860352,0.0010000000474974,225926.39612942428,12.327964544365644,3.520848854951839
Costa Rica,Ireland,8,2021,30670.685546875,0.099,309804.9045138889,12.643698038065832,3.5311205749259096
Italy,South Korea,8,2021,6043.53125,0.031,194952.620967742,12.180511838627844,3.5157383272030525
Indonesia,France,8,2021,730.730682373047,0.0200000004842877,36536.53323394267,10.50606794951262,3.4405733525141597
Czech Republic,Tanzania,8,2021,708.373413085938,0.0120000001043081,59031.117244042856,10.985819994771582,3.465740978748944
Czech Republic,Thailand,8,2021,481.270294189453,0.0080000003799796,60158.78391629272,11.004742744262044,3.466667351073487
Czech Republic,Luxembourg,8,2021,2281.62133789063,0.0219999998807907,103710.06137517426,11.549354413379712,3.4913684542152548
Czech Republic,Nigeria,8,2021,6485.97021484375,0.143999993801117,45041.4617642396,10.715338717087985,3.45195998853884
France,Latvia,8,2021,87.075798034668,0.0010000000474974,87075.79389878982,11.374534212606246,3.4838379080496584
Hong Kong SAR,Denmark,8,2021,5497.54248046875,0.100000001490116,54975.42398548991,10.914641527725918,3.462213010947559
Oman,Germany,8,2021,1849772.375,9291.7998046875,199.07578874728148,5.293685600196599,2.7918097253110052
Lithuania,Romania,8,2021,68.2485961914063,0.0008993732680233,75884.6172306216,11.23696927130976,3.4776529223315333
Denmark,Sri Lanka,8,2021,188.271995544434,0.0020000000949949,94135.99330099736,11.452495752980736,3.4872408360775022
Denmark,Costa Rica,8,2021,8279.2607421875,0.140000000596046,59137.57647813417,10.987621813164257,3.4658293949662515
Denmark,Taiwan,8,2021,5086.87425613403,0.102000001585111,49871.315461592734,10.817201276006452,3.4572702827830293
Denmark,New Zealand,8,2021,880.171569824219,0.0040000001899898,220042.8820045784,12.301577724543042,3.5199494437907477
Denmark,Egypt,8,2021,64.7184982299805,0.0010000000474974,64718.49515601701,11.07780229985539,3.4701992220514946
Denmark,Luxembourg,8,2021,3154.73266601563,0.006000000052154,525788.7730989351,13.17265483901294,3.5464547817775327
Denmark,Brazil,8,2021,85.8991012573242,0.0010000000474974,85899.09717733614,11.360928597758049,3.48323654315174
Denmark,South Korea,8,2021,4.70679998397827,5.0563467151032e-05,93086.97067626234,11.441289503699656,3.486756164850574
Finland,Brazil,8,2021,89.0,0.0008070040152099,110284.45747800592,11.61081828396185,3.4939314061355575
Spain,Saudi Arabia,8,2021,813.923400878906,0.0001199999973177,6782695.158929267,15.729885096994265,3.595957254612658
Lebanon,Ghana,8,2021,3928.08569335938,15.96,246.12065747865788,5.505821893243083,2.840031248141966
Ireland,China (mainland),8,2021,248.283706665039,0.001,248283.706665039,12.4223273497904,3.524012508925061
Netherlands,Bahrain,8,2021,2311.03881835938,0.0209999997168779,110049.46902461031,11.608685262087088,3.493843184361532
Lithuania,Spain,8,2021,18058.814453125,0.0208999996185303,864058.1235759327,13.669395318180818,3.5589635502121886
Ireland,Switzerland,8,2021,16245.5202636719,0.192033914820913,84597.14149358538,11.345655756531572,3.482558807417854
Hungary,Portugal,8,2021,147.087493896484,0.003000000026077,49029.164205983005,10.800170587915911,3.456392740258417
United Kingdom,Azerbaijan,8,2021,4487.806640625,0.051,87996.20863970589,11.38504900889251,3.484301124066338
United Kingdom,Singapore,8,2021,340883.244018555,7.50339966642092,45430.50606034882,10.723939098034329,3.452414101842255
Hong Kong SAR,Cyprus,8,2021,402.431396484375,0.006000000052154,67071.89883105052,11.11352043987613,3.471900323145019
Hong Kong SAR,Bulgaria,8,2021,789.565673828125,0.0160158230166693,49299.10083336607,10.805661121190338,3.4566760997162453
Italy,Bahrain,8,2021,2647.57495117188,0.0144617150242664,183074.7561218925,12.11764985180708,3.5134959563726693
Hungary,Vietnam,8,2021,9705.421875,0.119999997317791,80878.51743277573,11.300703523071054,3.4805474814018975
Norway,Faroe Islands,8,2021,3320.22338867188,0.048,69171.32059733084,11.144341613465738,3.4733548629119424
Hungary,Italy,8,2021,57167.6171875,0.0015096855667189,37867234.37499997,17.449596767768366,3.6142652723461244
Hungary,France,8,2021,3057.06666564941,0.042000001296401,72787.29931637815,11.19529675902501,3.4757327677960412
Hungary,United Kingdom,8,2021,36969.0263671875,0.97,38112.398316688144,10.548294923314945,3.4429239165168655
Italy,Ireland,8,2021,14162.7609100342,0.0410518305696725,344997.0613611832,12.751291178183548,3.5344224850382426
Norway,Italy,8,2021,4169.04833984375,0.092,45315.74282438859,10.721409774815932,3.452280660911905
Ireland,Singapore,8,2021,139884.921875,3.754,37262.89874134257,10.525753438803749,3.4416725341346
Israel,India,8,2021,757.857421875,0.014,54132.67299107143,10.899193219526405,3.461438171790936
Italy,Iraq,8,2021,24864.84765625,0.2,124324.23828125,11.730648256729262,3.4988055565781435
Jordan,Netherlands,8,2021,138.850601196289,0.0010000000474974,138850.59460123983,11.841153775053757,3.5031605861242805
Japan,Nigeria,8,2021,3714.06469726563,0.033,112547.41506865543,11.631129879111164,3.494768911915638
Japan,Portugal,8,2021,348.303192138672,0.0010000000474974,348303.1755951593,12.760828573726137,3.534710500741481
Libya,Germany,8,2021,4966850.5,20011.30078125,248.20228101582447,5.514244062961252,2.8418884018092707
Liechtenstein,China (mainland),8,2021,36.0,0.0001864665648449,193064.1025641028,12.170777550379366,3.515393617960207
Mexico,Iceland,8,2021,23495.01953125,0.041,573049.2568597561,13.258726955108292,3.5487461196274923
Singapore,Mexico,8,2021,6525.6865234375,0.0799999982118607,81571.0833662245,11.309230107636177,3.4809309006303986
Thailand,Denmark,8,2021,94.1360015869141,0.0010000000474974,94135.99711569428,11.45249579350399,3.487240837827443
Norway,Greece,8,2021,1342.419921875,0.017,78965.87775735294,11.276771111019656,3.4794664959547417
Norway,Hungary,8,2021,1355.30395507813,0.029,46734.61914062517,10.75224047824412,3.4539009154712303
Pakistan,Brazil,8,2021,11482.0,0.066,173969.69696969696,12.066636407683294,3.511647595165589
Poland,Peru,8,2021,110.919998168945,0.0013580000400543,81678.93585961028,11.31055142459024,3.480990236724886
Poland,Brazil,8,2021,1355.0,0.0364927127409497,37130.70085029631,10.522199422573278,3.441474526914794
Portugal,Italy,8,2021,16703.255859375,0.0033569790722335,4975680.664062502,15.420072736113235,3.591638952926382
Qatar,Malaysia,8,2021,92088.2109375,919.66,100.1328870859883,4.606498174680532,2.6148539561509065
Qatar,Germany,8,2021,1013138.6875,6376.2998046875,158.8913191872184,5.068220441384649,2.7373863273570276
Romania,Ecuador,8,2021,16993.27734375,0.12315299987793,137985.0865232178,11.834900889627168,3.502917668150375
Singapore,Thailand,8,2021,373247.860351563,2.184,170901.03495950683,12.048839925021603,3.510996667153197
Singapore,Japan,8,2021,15065.630859375,0.018,836979.4921875001,13.637554847603344,3.5582118736741384
Singapore,Ireland,8,2021,715.43359375,0.008,89429.19921875,11.401202521020254,3.4850101481249824
Singapore,France,8,2021,1496.76245117188,0.025000000372529,59870.49715473535,10.999939127788968,3.4664326430250987
Singapore,United Kingdom,8,2021,3949.05126953125,0.0072638701975411,543656.640625,13.20607315124139,3.5473508471759114
Slovakia,Vietnam,8,2021,5.88350009918213,0.170000001788139,34.60882374880436,3.544108671192932,2.2663509204855172
Sweden,Maldives,8,2021,1673.26745605469,0.0179999992251396,92959.3071158431,11.439917118484844,3.48669670658219
Thailand,Sri Lanka,8,2021,307.020050048828,0.0071225931949278,43105.094120420246,10.671396462156784,3.4496229713900943
Thailand,Senegal,8,2021,270.931762695313,2.6,104.20452411358193,4.646355545973505,2.6260541410172014
Thailand,Norway,8,2021,228.973129272461,0.001,228973.129272461,12.34135993623,3.5213029593550105
Thailand,United Kingdom,8,2021,1281.25378417969,0.022,58238.808371804094,10.972307222012278,3.465076504619413
Turkey,Australia,8,2021,3845.38061523438,22.173999786377,173.4184473834468,5.155707444982209,2.7589048118670925
South Africa,Pakistan,8,2021,58222.56640625,296.96,196.0619827796673,5.27843084790938,2.788232732293343
Ukraine,India,8,2021,1044.93005371094,0.025,41797.2021484376,10.640584682024746,3.447967396377042
United States,Russia,8,2021,60624.0,0.695,87228.77697841727,11.376289566675728,3.4839153309037036
United States,South Sudan,8,2021,47625.0,0.375,127000.0,11.751942365440728,3.4996550613264272
United States,Burkina Faso,8,2021,22112.0,0.18,122844.44444444444,11.718674154659324,3.4983256784022005
United States,Iraq,8,2021,3000.0,0.001,3000000.0,14.914122846632385,3.58374775692177
United States,Denmark,8,2021,6599.0,0.171,38590.6432748538,10.5607651238629,3.4436128772679644
South Africa,Ecuador,8,2021,11389.9697265625,54.0,210.92536530671296,5.3515043519772405,2.8052321865119474
Venezuela,Colombia,8,2021,17019.619140625,79.4658515625,214.17525649038123,5.36679463542325,2.8087463252643374
South Africa,Togo,8,2021,1703.93493652344,0.0124557867799341,136798.65966142164,11.826265486325964,3.502581505934366
Ireland,Mexico,9,2021,77.6490020751953,0.002,38824.50103759765,10.566806796359227,3.4439458242805956
Switzerland,United Kingdom,9,2021,19643.6256103516,0.373,52663.87563096944,10.871685027588065,3.460050289170793
Hungary,United Kingdom,9,2021,26553.5676269531,0.251,105791.10608347847,11.569221731389613,3.4922016240033207
Sweden,Chile,9,2021,427.069488525391,0.0099039883841006,43120.96015893817,10.671764472471756,3.4496426608170996
United Arab Emirates,Malaysia,9,2021,65172.06640625,389.994,167.1104335098745,5.118654872370711,2.749854301642699
